One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 2078, acc: 33.11, label: MoppingFloor, predict: GolfSwing
id: 2078, acc: 62.13, label: , predict: MoppingFloor
id: 2078, acc: 35.42, label: , predict: GolfSwing
id: 2079, acc: 33.09, label: MoppingFloor, predict: MilitaryParade
id: 2079, acc: 62.10, label: , predict: Bowling
id: 2079, acc: 35.40, label: , predict: MilitaryParade
id: 2080, acc: 33.08, label: MoppingFloor, predict: Billiards
id: 2080, acc: 62.07, label: , predict: Bowling
id: 2080, acc: 35.38, label: , predict: Billiards
id: 2081, acc: 33.06, label: MoppingFloor, predict: MilitaryParade
id: 2081, acc: 62.04, label: , predict: Bowling
id: 2081, acc: 35.37, label: , predict: MilitaryParade
id: 2082, acc: 33.05, label: MoppingFloor, predict: Billiards
id: 2082, acc: 62.01, label: , predict: CricketBowling
id: 2082, acc: 35.35, label: , predict: JugglingBalls
id: 2083, acc: 33.03, label: MoppingFloor, predict: JugglingBalls
id: 2083, acc: 61.98, label: , predict: BreastStroke
id: 2083, acc: 35.33, label: , predict: JugglingBalls
id: 2084, acc: 33.01, label: Nunchucks, predict: TrampolineJumping
id: 2084, acc: 61.95, label: , predict: TrampolineJumping
id: 2084, acc: 35.32, label: , predict: TrampolineJumping
id: 2085, acc: 33.00, label: Nunchucks, predict: TrampolineJumping
id: 2085, acc: 61.92, label: , predict: TrampolineJumping
id: 2085, acc: 35.30, label: , predict: TrampolineJumping
id: 2086, acc: 32.98, label: Nunchucks, predict: TrampolineJumping
id: 2086, acc: 61.89, label: , predict: TrampolineJumping
id: 2086, acc: 35.28, label: , predict: TrampolineJumping
id: 2087, acc: 32.97, label: Nunchucks, predict: TrampolineJumping
id: 2087, acc: 61.86, label: , predict: TrampolineJumping
id: 2087, acc: 35.27, label: , predict: TrampolineJumping
id: 2088, acc: 32.95, label: Nunchucks, predict: TrampolineJumping
id: 2088, acc: 61.83, label: , predict: TrampolineJumping
id: 2088, acc: 35.25, label: , predict: TrampolineJumping
id: 2089, acc: 32.93, label: Nunchucks, predict: GolfSwing
id: 2089, acc: 61.80, label: , predict: TrampolineJumping
id: 2089, acc: 35.23, label: , predict: GolfSwing
id: 2090, acc: 32.92, label: Nunchucks, predict: JugglingBalls
id: 2090, acc: 61.77, label: , predict: TrampolineJumping
id: 2090, acc: 35.22, label: , predict: JugglingBalls
id: 2091, acc: 32.90, label: Nunchucks, predict: JugglingBalls
id: 2091, acc: 61.74, label: , predict: SoccerJuggling
id: 2091, acc: 35.20, label: , predict: JugglingBalls
id: 2092, acc: 32.89, label: Nunchucks, predict: JugglingBalls
id: 2092, acc: 61.71, label: , predict: SoccerJuggling
id: 2092, acc: 35.18, label: , predict: JugglingBalls
id: 2093, acc: 32.87, label: Nunchucks, predict: JugglingBalls
id: 2093, acc: 61.68, label: , predict: SoccerJuggling
id: 2093, acc: 35.16, label: , predict: JugglingBalls
id: 2094, acc: 32.86, label: Nunchucks, predict: Billiards
id: 2094, acc: 61.65, label: , predict: SoccerJuggling
id: 2094, acc: 35.15, label: , predict: RockClimbingIndoor
id: 2095, acc: 32.84, label: Nunchucks, predict: Billiards
id: 2095, acc: 61.62, label: , predict: SoccerJuggling
id: 2095, acc: 35.13, label: , predict: RockClimbingIndoor
id: 2096, acc: 32.82, label: Nunchucks, predict: Billiards
id: 2096, acc: 61.59, label: , predict: SoccerJuggling
id: 2096, acc: 35.11, label: , predict: Billiards
id: 2097, acc: 32.81, label: Nunchucks, predict: Billiards
id: 2097, acc: 61.56, label: , predict: FrisbeeCatch
id: 2097, acc: 35.10, label: , predict: Billiards
id: 2098, acc: 32.79, label: Nunchucks, predict: Billiards
id: 2098, acc: 61.53, label: , predict: HorseRiding
id: 2098, acc: 35.08, label: , predict: Billiards
id: 2099, acc: 32.78, label: Nunchucks, predict: Billiards
id: 2099, acc: 61.51, label: , predict: FrisbeeCatch
id: 2099, acc: 35.06, label: , predict: RockClimbingIndoor
id: 2100, acc: 32.76, label: Nunchucks, predict: Billiards
id: 2100, acc: 61.48, label: , predict: FrisbeeCatch
id: 2100, acc: 35.05, label: , predict: RockClimbingIndoor
id: 2101, acc: 32.75, label: Nunchucks, predict: JugglingBalls
id: 2101, acc: 61.45, label: , predict: JugglingBalls
id: 2101, acc: 35.03, label: , predict: JugglingBalls
id: 2102, acc: 32.73, label: Nunchucks, predict: JugglingBalls
id: 2102, acc: 61.42, label: , predict: JugglingBalls
id: 2102, acc: 35.01, label: , predict: JugglingBalls
id: 2103, acc: 32.72, label: Nunchucks, predict: JugglingBalls
id: 2103, acc: 61.39, label: , predict: JugglingBalls
id: 2103, acc: 35.00, label: , predict: JugglingBalls
id: 2104, acc: 32.70, label: Nunchucks, predict: JugglingBalls
id: 2104, acc: 61.36, label: , predict: JugglingBalls
id: 2104, acc: 34.98, label: , predict: JugglingBalls
id: 2105, acc: 32.68, label: Nunchucks, predict: JugglingBalls
id: 2105, acc: 61.33, label: , predict: JugglingBalls
id: 2105, acc: 34.96, label: , predict: JugglingBalls
id: 2106, acc: 32.67, label: Nunchucks, predict: JugglingBalls
id: 2106, acc: 61.30, label: , predict: JugglingBalls
id: 2106, acc: 34.95, label: , predict: JugglingBalls
id: 2107, acc: 32.65, label: Nunchucks, predict: JugglingBalls
id: 2107, acc: 61.32, label: , predict: Nunchucks
id: 2107, acc: 34.93, label: , predict: JugglingBalls
id: 2108, acc: 32.64, label: Nunchucks, predict: JugglingBalls
id: 2108, acc: 61.34, label: , predict: Nunchucks
id: 2108, acc: 34.91, label: , predict: JugglingBalls
id: 2109, acc: 32.62, label: Nunchucks, predict: JugglingBalls
id: 2109, acc: 61.36, label: , predict: Nunchucks
id: 2109, acc: 34.90, label: , predict: JugglingBalls
id: 2110, acc: 32.61, label: Nunchucks, predict: TableTennisShot
id: 2110, acc: 61.33, label: , predict: TableTennisShot
id: 2110, acc: 34.88, label: , predict: JugglingBalls
id: 2111, acc: 32.59, label: Nunchucks, predict: MilitaryParade
id: 2111, acc: 61.30, label: , predict: SalsaSpin
id: 2111, acc: 34.86, label: , predict: MilitaryParade
id: 2112, acc: 32.58, label: Nunchucks, predict: BoxingPunchingBag
id: 2112, acc: 61.32, label: , predict: Nunchucks
id: 2112, acc: 34.85, label: , predict: BoxingPunchingBag
id: 2113, acc: 32.56, label: Nunchucks, predict: TrampolineJumping
id: 2113, acc: 61.33, label: , predict: Nunchucks
id: 2113, acc: 34.83, label: , predict: BoxingPunchingBag
id: 2114, acc: 32.54, label: Nunchucks, predict: MilitaryParade
id: 2114, acc: 61.31, label: , predict: SalsaSpin
id: 2114, acc: 34.82, label: , predict: MilitaryParade
id: 2115, acc: 32.58, label: Nunchucks, predict: Nunchucks
id: 2115, acc: 61.32, label: , predict: Nunchucks
id: 2115, acc: 34.85, label: , predict: Nunchucks
id: 2116, acc: 32.61, label: Nunchucks, predict: Nunchucks
id: 2116, acc: 61.34, label: , predict: Nunchucks
id: 2116, acc: 34.88, label: , predict: Nunchucks
id: 2117, acc: 32.64, label: Nunchucks, predict: Nunchucks
id: 2117, acc: 61.36, label: , predict: Nunchucks
id: 2117, acc: 34.91, label: , predict: Nunchucks
id: 2118, acc: 32.67, label: Nunchucks, predict: Nunchucks
id: 2118, acc: 61.38, label: , predict: Nunchucks
id: 2118, acc: 34.94, label: , predict: Nunchucks
id: 2119, acc: 32.66, label: ParallelBars, predict: Skiing
id: 2119, acc: 61.35, label: , predict: UnevenBars
id: 2119, acc: 34.92, label: , predict: UnevenBars
id: 2120, acc: 32.64, label: ParallelBars, predict: VolleyballSpiking
id: 2120, acc: 61.32, label: , predict: VolleyballSpiking
id: 2120, acc: 34.91, label: , predict: VolleyballSpiking
id: 2121, acc: 32.67, label: ParallelBars, predict: ParallelBars
id: 2121, acc: 61.34, label: , predict: ParallelBars
id: 2121, acc: 34.94, label: , predict: ParallelBars
id: 2122, acc: 32.70, label: ParallelBars, predict: ParallelBars
id: 2122, acc: 61.36, label: , predict: ParallelBars
id: 2122, acc: 34.97, label: , predict: ParallelBars
id: 2123, acc: 32.74, label: ParallelBars, predict: ParallelBars
id: 2123, acc: 61.38, label: , predict: ParallelBars
id: 2123, acc: 35.00, label: , predict: ParallelBars
id: 2124, acc: 32.72, label: ParallelBars, predict: MilitaryParade
id: 2124, acc: 61.39, label: , predict: ParallelBars
id: 2124, acc: 34.98, label: , predict: MilitaryParade
id: 2125, acc: 32.71, label: ParallelBars, predict: Bowling
id: 2125, acc: 61.36, label: , predict: Bowling
id: 2125, acc: 34.96, label: , predict: Bowling
id: 2126, acc: 32.69, label: ParallelBars, predict: Billiards
id: 2126, acc: 61.34, label: , predict: Shotput
id: 2126, acc: 34.95, label: , predict: JugglingBalls
id: 2127, acc: 32.72, label: ParallelBars, predict: ParallelBars
id: 2127, acc: 61.31, label: , predict: UnevenBars
id: 2127, acc: 34.98, label: , predict: ParallelBars
id: 2128, acc: 32.75, label: ParallelBars, predict: ParallelBars
id: 2128, acc: 61.28, label: , predict: UnevenBars
id: 2128, acc: 34.96, label: , predict: MilitaryParade
id: 2129, acc: 32.79, label: ParallelBars, predict: ParallelBars
id: 2129, acc: 61.30, label: , predict: ParallelBars
id: 2129, acc: 34.99, label: , predict: ParallelBars
id: 2130, acc: 32.82, label: ParallelBars, predict: ParallelBars
id: 2130, acc: 61.31, label: , predict: ParallelBars
id: 2130, acc: 35.02, label: , predict: ParallelBars
id: 2131, acc: 32.80, label: ParallelBars, predict: Rowing
id: 2131, acc: 61.33, label: , predict: ParallelBars
id: 2131, acc: 35.01, label: , predict: Rowing
id: 2132, acc: 32.79, label: ParallelBars, predict: Rowing
id: 2132, acc: 61.35, label: , predict: ParallelBars
id: 2132, acc: 34.99, label: , predict: Rowing
id: 2133, acc: 32.77, label: ParallelBars, predict: MilitaryParade
id: 2133, acc: 61.37, label: , predict: ParallelBars
id: 2133, acc: 34.97, label: , predict: MilitaryParade
id: 2134, acc: 32.76, label: ParallelBars, predict: Rowing
id: 2134, acc: 61.39, label: , predict: ParallelBars
id: 2134, acc: 34.96, label: , predict: Rowing
id: 2135, acc: 32.74, label: ParallelBars, predict: Rowing
id: 2135, acc: 61.41, label: , predict: ParallelBars
id: 2135, acc: 34.94, label: , predict: Rowing
id: 2136, acc: 32.72, label: ParallelBars, predict: Rowing
id: 2136, acc: 61.42, label: , predict: ParallelBars
id: 2136, acc: 34.93, label: , predict: Rowing
id: 2137, acc: 32.71, label: ParallelBars, predict: Rowing
id: 2137, acc: 61.44, label: , predict: ParallelBars
id: 2137, acc: 34.91, label: , predict: Billiards
id: 2138, acc: 32.69, label: ParallelBars, predict: Billiards
id: 2138, acc: 61.46, label: , predict: ParallelBars
id: 2138, acc: 34.89, label: , predict: Billiards
id: 2139, acc: 32.68, label: ParallelBars, predict: Billiards
id: 2139, acc: 61.43, label: , predict: RopeClimbing
id: 2139, acc: 34.88, label: , predict: Billiards
id: 2140, acc: 32.66, label: ParallelBars, predict: JugglingBalls
id: 2140, acc: 61.40, label: , predict: BalanceBeam
id: 2140, acc: 34.86, label: , predict: JugglingBalls
id: 2141, acc: 32.65, label: ParallelBars, predict: JugglingBalls
id: 2141, acc: 61.37, label: , predict: BalanceBeam
id: 2141, acc: 34.84, label: , predict: JugglingBalls
id: 2142, acc: 32.63, label: ParallelBars, predict: RockClimbingIndoor
id: 2142, acc: 61.34, label: , predict: RockClimbingIndoor
id: 2142, acc: 34.83, label: , predict: RockClimbingIndoor
id: 2143, acc: 32.66, label: ParallelBars, predict: ParallelBars
id: 2143, acc: 61.36, label: , predict: ParallelBars
id: 2143, acc: 34.86, label: , predict: ParallelBars
id: 2144, acc: 32.65, label: ParallelBars, predict: VolleyballSpiking
id: 2144, acc: 61.38, label: , predict: ParallelBars
id: 2144, acc: 34.89, label: , predict: ParallelBars
id: 2145, acc: 32.63, label: ParallelBars, predict: HorseRace
id: 2145, acc: 61.40, label: , predict: ParallelBars
id: 2145, acc: 34.92, label: , predict: ParallelBars
id: 2146, acc: 32.67, label: ParallelBars, predict: ParallelBars
id: 2146, acc: 61.42, label: , predict: ParallelBars
id: 2146, acc: 34.95, label: , predict: ParallelBars
id: 2147, acc: 32.65, label: ParallelBars, predict: MilitaryParade
id: 2147, acc: 61.43, label: , predict: ParallelBars
id: 2147, acc: 34.93, label: , predict: MilitaryParade
id: 2148, acc: 32.64, label: ParallelBars, predict: MilitaryParade
id: 2148, acc: 61.45, label: , predict: ParallelBars
id: 2148, acc: 34.92, label: , predict: MilitaryParade
id: 2149, acc: 32.62, label: ParallelBars, predict: MilitaryParade
id: 2149, acc: 61.47, label: , predict: ParallelBars
id: 2149, acc: 34.90, label: , predict: MilitaryParade
id: 2150, acc: 32.65, label: ParallelBars, predict: ParallelBars
id: 2150, acc: 61.49, label: , predict: ParallelBars
id: 2150, acc: 34.93, label: , predict: ParallelBars
id: 2151, acc: 32.68, label: ParallelBars, predict: ParallelBars
id: 2151, acc: 61.51, label: , predict: ParallelBars
id: 2151, acc: 34.96, label: , predict: ParallelBars
id: 2152, acc: 32.71, label: ParallelBars, predict: ParallelBars
id: 2152, acc: 61.52, label: , predict: ParallelBars
id: 2152, acc: 34.99, label: , predict: ParallelBars
id: 2153, acc: 32.75, label: ParallelBars, predict: ParallelBars
id: 2153, acc: 61.54, label: , predict: ParallelBars
id: 2153, acc: 35.02, label: , predict: ParallelBars
id: 2154, acc: 32.78, label: ParallelBars, predict: ParallelBars
id: 2154, acc: 61.56, label: , predict: ParallelBars
id: 2154, acc: 35.05, label: , predict: ParallelBars
id: 2155, acc: 32.81, label: ParallelBars, predict: ParallelBars
id: 2155, acc: 61.58, label: , predict: ParallelBars
id: 2155, acc: 35.08, label: , predict: ParallelBars
id: 2156, acc: 32.79, label: PizzaTossing, predict: MilitaryParade
id: 2156, acc: 61.55, label: , predict: BenchPress
id: 2156, acc: 35.06, label: , predict: MilitaryParade
id: 2157, acc: 32.78, label: PizzaTossing, predict: MilitaryParade
id: 2157, acc: 61.52, label: , predict: Mixing
id: 2157, acc: 35.05, label: , predict: MilitaryParade
id: 2158, acc: 32.76, label: PizzaTossing, predict: RopeClimbing
id: 2158, acc: 61.49, label: , predict: MoppingFloor
id: 2158, acc: 35.03, label: , predict: RopeClimbing
id: 2159, acc: 32.75, label: PizzaTossing, predict: RopeClimbing
id: 2159, acc: 61.46, label: , predict: MoppingFloor
id: 2159, acc: 35.02, label: , predict: RopeClimbing
id: 2160, acc: 32.73, label: PizzaTossing, predict: MilitaryParade
id: 2160, acc: 61.44, label: , predict: PullUps
id: 2160, acc: 35.00, label: , predict: MilitaryParade
id: 2161, acc: 32.72, label: PizzaTossing, predict: MilitaryParade
id: 2161, acc: 61.41, label: , predict: PullUps
id: 2161, acc: 34.98, label: , predict: MilitaryParade
id: 2162, acc: 32.70, label: PizzaTossing, predict: MilitaryParade
id: 2162, acc: 61.38, label: , predict: SalsaSpin
id: 2162, acc: 34.97, label: , predict: MilitaryParade
id: 2163, acc: 32.69, label: PizzaTossing, predict: MilitaryParade
id: 2163, acc: 61.35, label: , predict: PullUps
id: 2163, acc: 34.95, label: , predict: MilitaryParade
id: 2164, acc: 32.67, label: PizzaTossing, predict: MilitaryParade
id: 2164, acc: 61.32, label: , predict: HeadMassage
id: 2164, acc: 34.94, label: , predict: MilitaryParade
id: 2165, acc: 32.66, label: PizzaTossing, predict: Rowing
id: 2165, acc: 61.29, label: , predict: Rowing
id: 2165, acc: 34.92, label: , predict: Rowing
id: 2166, acc: 32.64, label: PizzaTossing, predict: Rowing
id: 2166, acc: 61.27, label: , predict: BoxingSpeedBag
id: 2166, acc: 34.90, label: , predict: Rowing
id: 2167, acc: 32.63, label: PizzaTossing, predict: Rowing
id: 2167, acc: 61.24, label: , predict: BoxingSpeedBag
id: 2167, acc: 34.89, label: , predict: Rowing
id: 2168, acc: 32.61, label: PizzaTossing, predict: JugglingBalls
id: 2168, acc: 61.21, label: , predict: WritingOnBoard
id: 2168, acc: 34.87, label: , predict: JugglingBalls
id: 2169, acc: 32.60, label: PizzaTossing, predict: RockClimbingIndoor
id: 2169, acc: 61.18, label: , predict: RockClimbingIndoor
id: 2169, acc: 34.85, label: , predict: RockClimbingIndoor
id: 2170, acc: 32.58, label: PizzaTossing, predict: RockClimbingIndoor
id: 2170, acc: 61.15, label: , predict: RockClimbingIndoor
id: 2170, acc: 34.84, label: , predict: RockClimbingIndoor
id: 2171, acc: 32.57, label: PizzaTossing, predict: RockClimbingIndoor
id: 2171, acc: 61.12, label: , predict: Shotput
id: 2171, acc: 34.82, label: , predict: RockClimbingIndoor
id: 2172, acc: 32.55, label: PizzaTossing, predict: RockClimbingIndoor
id: 2172, acc: 61.10, label: , predict: PullUps
id: 2172, acc: 34.81, label: , predict: RockClimbingIndoor
id: 2173, acc: 32.54, label: PizzaTossing, predict: RockClimbingIndoor
id: 2173, acc: 61.07, label: , predict: SoccerJuggling
id: 2173, acc: 34.79, label: , predict: RockClimbingIndoor
id: 2174, acc: 32.52, label: PizzaTossing, predict: Billiards
id: 2174, acc: 61.04, label: , predict: Nunchucks
id: 2174, acc: 34.77, label: , predict: Billiards
id: 2175, acc: 32.51, label: PizzaTossing, predict: GolfSwing
id: 2175, acc: 61.01, label: , predict: Nunchucks
id: 2175, acc: 34.76, label: , predict: GolfSwing
id: 2176, acc: 32.49, label: PizzaTossing, predict: JugglingBalls
id: 2176, acc: 60.98, label: , predict: JugglingBalls
id: 2176, acc: 34.74, label: , predict: JugglingBalls
id: 2177, acc: 32.48, label: PizzaTossing, predict: JugglingBalls
id: 2177, acc: 60.96, label: , predict: JugglingBalls
id: 2177, acc: 34.73, label: , predict: JugglingBalls
id: 2178, acc: 32.46, label: PizzaTossing, predict: JugglingBalls
id: 2178, acc: 60.93, label: , predict: JugglingBalls
id: 2178, acc: 34.71, label: , predict: JugglingBalls
id: 2179, acc: 32.45, label: PizzaTossing, predict: JugglingBalls
id: 2179, acc: 60.95, label: , predict: PizzaTossing
id: 2179, acc: 34.69, label: , predict: JugglingBalls
id: 2180, acc: 32.43, label: PizzaTossing, predict: TrampolineJumping
id: 2180, acc: 60.92, label: , predict: TrampolineJumping
id: 2180, acc: 34.68, label: , predict: TrampolineJumping
id: 2181, acc: 32.42, label: PizzaTossing, predict: MilitaryParade
id: 2181, acc: 60.89, label: , predict: RopeClimbing
id: 2181, acc: 34.66, label: , predict: MilitaryParade
id: 2182, acc: 32.40, label: PizzaTossing, predict: MilitaryParade
id: 2182, acc: 60.91, label: , predict: PizzaTossing
id: 2182, acc: 34.65, label: , predict: MilitaryParade
id: 2183, acc: 32.39, label: PizzaTossing, predict: MilitaryParade
id: 2183, acc: 60.88, label: , predict: HeadMassage
id: 2183, acc: 34.63, label: , predict: MilitaryParade
id: 2184, acc: 32.37, label: PizzaTossing, predict: TrampolineJumping
id: 2184, acc: 60.90, label: , predict: PizzaTossing
id: 2184, acc: 34.62, label: , predict: TrampolineJumping
id: 2185, acc: 32.36, label: PizzaTossing, predict: Lunges
id: 2185, acc: 60.87, label: , predict: Lunges
id: 2185, acc: 34.60, label: , predict: Lunges
id: 2186, acc: 32.34, label: PizzaTossing, predict: Lunges
