Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 2218, acc: 32.69, label: , predict: PlayingCello
id: 2218, acc: 69.70, label: , predict: PlayingCello
id: 2219, acc: 60.88, label: PlayingCello, predict: PlayingCello
id: 2219, acc: 32.72, label: , predict: PlayingCello
id: 2219, acc: 69.67, label: , predict: PlayingDhol
id: 2220, acc: 60.90, label: PlayingCello, predict: PlayingCello
id: 2220, acc: 32.75, label: , predict: PlayingCello
id: 2220, acc: 69.68, label: , predict: PlayingCello
id: 2221, acc: 60.92, label: PlayingCello, predict: PlayingCello
id: 2221, acc: 32.78, label: , predict: PlayingCello
id: 2221, acc: 69.70, label: , predict: PlayingCello
id: 2222, acc: 60.94, label: PlayingCello, predict: PlayingCello
id: 2222, acc: 32.81, label: , predict: PlayingCello
id: 2222, acc: 69.71, label: , predict: PlayingCello
id: 2223, acc: 60.95, label: PlayingCello, predict: PlayingCello
id: 2223, acc: 32.84, label: , predict: PlayingCello
id: 2223, acc: 69.73, label: , predict: PlayingCello
id: 2224, acc: 60.97, label: PlayingCello, predict: PlayingCello
id: 2224, acc: 32.87, label: , predict: PlayingCello
id: 2224, acc: 69.74, label: , predict: PlayingCello
id: 2225, acc: 60.99, label: PlayingCello, predict: PlayingCello
id: 2225, acc: 32.90, label: , predict: PlayingCello
id: 2225, acc: 69.75, label: , predict: PlayingCello
id: 2226, acc: 61.01, label: PlayingCello, predict: PlayingCello
id: 2226, acc: 32.88, label: , predict: MilitaryParade
id: 2226, acc: 69.77, label: , predict: PlayingCello
id: 2227, acc: 61.02, label: PlayingCello, predict: PlayingCello
id: 2227, acc: 32.87, label: , predict: MilitaryParade
id: 2227, acc: 69.78, label: , predict: PlayingCello
id: 2228, acc: 61.04, label: PlayingCello, predict: PlayingCello
id: 2228, acc: 32.90, label: , predict: PlayingCello
id: 2228, acc: 69.79, label: , predict: PlayingCello
id: 2229, acc: 61.06, label: PlayingCello, predict: PlayingCello
id: 2229, acc: 32.88, label: , predict: MilitaryParade
id: 2229, acc: 69.81, label: , predict: PlayingCello
id: 2230, acc: 61.08, label: PlayingCello, predict: PlayingCello
id: 2230, acc: 32.91, label: , predict: PlayingCello
id: 2230, acc: 69.82, label: , predict: PlayingCello
id: 2231, acc: 61.09, label: PlayingCello, predict: PlayingCello
id: 2231, acc: 32.94, label: , predict: PlayingCello
id: 2231, acc: 69.83, label: , predict: PlayingCello
id: 2232, acc: 61.11, label: PlayingCello, predict: PlayingCello
id: 2232, acc: 32.97, label: , predict: PlayingCello
id: 2232, acc: 69.85, label: , predict: PlayingCello
id: 2233, acc: 61.13, label: PlayingDaf, predict: PlayingDaf
id: 2233, acc: 32.96, label: , predict: MilitaryParade
id: 2233, acc: 69.86, label: , predict: PlayingDaf
id: 2234, acc: 61.15, label: PlayingDaf, predict: PlayingDaf
id: 2234, acc: 32.95, label: , predict: MilitaryParade
id: 2234, acc: 69.87, label: , predict: PlayingDaf
id: 2235, acc: 61.16, label: PlayingDaf, predict: PlayingDaf
id: 2235, acc: 32.93, label: , predict: MilitaryParade
id: 2235, acc: 69.89, label: , predict: PlayingDaf
id: 2236, acc: 61.14, label: PlayingDaf, predict: BenchPress
id: 2236, acc: 32.92, label: , predict: MilitaryParade
id: 2236, acc: 69.90, label: , predict: PlayingDaf
id: 2237, acc: 61.15, label: PlayingDaf, predict: PlayingDaf
id: 2237, acc: 32.95, label: , predict: PlayingDaf
id: 2237, acc: 69.92, label: , predict: PlayingDaf
id: 2238, acc: 61.17, label: PlayingDaf, predict: PlayingDaf
id: 2238, acc: 32.98, label: , predict: PlayingDaf
id: 2238, acc: 69.93, label: , predict: PlayingDaf
id: 2239, acc: 61.19, label: PlayingDaf, predict: PlayingDaf
id: 2239, acc: 33.01, label: , predict: PlayingDaf
id: 2239, acc: 69.94, label: , predict: PlayingDaf
id: 2240, acc: 61.21, label: PlayingDaf, predict: PlayingDaf
id: 2240, acc: 33.04, label: , predict: PlayingDaf
id: 2240, acc: 69.96, label: , predict: PlayingDaf
id: 2241, acc: 61.22, label: PlayingDaf, predict: PlayingDaf
id: 2241, acc: 33.07, label: , predict: PlayingDaf
id: 2241, acc: 69.97, label: , predict: PlayingDaf
id: 2242, acc: 61.24, label: PlayingDaf, predict: PlayingDaf
id: 2242, acc: 33.10, label: , predict: PlayingDaf
id: 2242, acc: 69.98, label: , predict: PlayingDaf
id: 2243, acc: 61.26, label: PlayingDaf, predict: PlayingDaf
id: 2243, acc: 33.13, label: , predict: PlayingDaf
id: 2243, acc: 70.00, label: , predict: PlayingDaf
id: 2244, acc: 61.27, label: PlayingDaf, predict: PlayingDaf
id: 2244, acc: 33.11, label: , predict: JavelinThrow
id: 2244, acc: 70.01, label: , predict: PlayingDaf
id: 2245, acc: 61.25, label: PlayingDaf, predict: Mixing
id: 2245, acc: 33.10, label: , predict: FloorGymnastics
id: 2245, acc: 70.02, label: , predict: PlayingDaf
id: 2246, acc: 61.22, label: PlayingDaf, predict: WritingOnBoard
id: 2246, acc: 33.08, label: , predict: MilitaryParade
id: 2246, acc: 69.99, label: , predict: WritingOnBoard
id: 2247, acc: 61.24, label: PlayingDaf, predict: PlayingDaf
id: 2247, acc: 33.07, label: , predict: JavelinThrow
id: 2247, acc: 70.00, label: , predict: PlayingDaf
id: 2248, acc: 61.21, label: PlayingDaf, predict: BlowingCandles
id: 2248, acc: 33.05, label: , predict: BenchPress
id: 2248, acc: 69.97, label: , predict: PushUps
id: 2249, acc: 61.18, label: PlayingDaf, predict: BenchPress
id: 2249, acc: 33.04, label: , predict: BenchPress
id: 2249, acc: 69.94, label: , predict: Hammering
id: 2250, acc: 61.20, label: PlayingDaf, predict: PlayingDaf
id: 2250, acc: 33.02, label: , predict: BlowingCandles
id: 2250, acc: 69.96, label: , predict: PlayingDaf
id: 2251, acc: 61.22, label: PlayingDaf, predict: PlayingDaf
id: 2251, acc: 33.01, label: , predict: MilitaryParade
id: 2251, acc: 69.97, label: , predict: PlayingDaf
id: 2252, acc: 61.23, label: PlayingDaf, predict: PlayingDaf
id: 2252, acc: 32.99, label: , predict: MilitaryParade
id: 2252, acc: 69.98, label: , predict: PlayingDaf
id: 2253, acc: 61.25, label: PlayingDaf, predict: PlayingDaf
id: 2253, acc: 32.98, label: , predict: MilitaryParade
id: 2253, acc: 70.00, label: , predict: PlayingDaf
id: 2254, acc: 61.27, label: PlayingDaf, predict: PlayingDaf
id: 2254, acc: 33.01, label: , predict: PlayingDaf
id: 2254, acc: 70.01, label: , predict: PlayingDaf
id: 2255, acc: 61.29, label: PlayingDaf, predict: PlayingDaf
id: 2255, acc: 33.04, label: , predict: PlayingDaf
id: 2255, acc: 70.02, label: , predict: PlayingDaf
id: 2256, acc: 61.30, label: PlayingDaf, predict: PlayingDaf
id: 2256, acc: 33.02, label: , predict: MilitaryParade
id: 2256, acc: 70.04, label: , predict: PlayingDaf
id: 2257, acc: 61.28, label: PlayingDaf, predict: BodyWeightSquats
id: 2257, acc: 33.01, label: , predict: YoYo
id: 2257, acc: 70.00, label: , predict: BodyWeightSquats
id: 2258, acc: 61.29, label: PlayingDaf, predict: PlayingDaf
id: 2258, acc: 33.04, label: , predict: PlayingDaf
id: 2258, acc: 70.02, label: , predict: PlayingDaf
id: 2259, acc: 61.31, label: PlayingDaf, predict: PlayingDaf
id: 2259, acc: 33.07, label: , predict: PlayingDaf
id: 2259, acc: 70.03, label: , predict: PlayingDaf
id: 2260, acc: 61.33, label: PlayingDaf, predict: PlayingDaf
id: 2260, acc: 33.10, label: , predict: PlayingDaf
id: 2260, acc: 70.04, label: , predict: PlayingDaf
id: 2261, acc: 61.34, label: PlayingDaf, predict: PlayingDaf
id: 2261, acc: 33.13, label: , predict: PlayingDaf
id: 2261, acc: 70.06, label: , predict: PlayingDaf
id: 2262, acc: 61.32, label: PlayingDaf, predict: Bowling
id: 2262, acc: 33.11, label: , predict: PizzaTossing
id: 2262, acc: 70.07, label: , predict: PlayingDaf
id: 2263, acc: 61.29, label: PlayingDaf, predict: Bowling
id: 2263, acc: 33.10, label: , predict: PizzaTossing
id: 2263, acc: 70.08, label: , predict: PlayingDaf
id: 2264, acc: 61.26, label: PlayingDaf, predict: Bowling
id: 2264, acc: 33.13, label: , predict: PlayingDaf
id: 2264, acc: 70.10, label: , predict: PlayingDaf
id: 2265, acc: 61.24, label: PlayingDaf, predict: Bowling
id: 2265, acc: 33.11, label: , predict: JugglingBalls
id: 2265, acc: 70.11, label: , predict: PlayingDaf
id: 2266, acc: 61.21, label: PlayingDaf, predict: Bowling
id: 2266, acc: 33.10, label: , predict: PizzaTossing
id: 2266, acc: 70.12, label: , predict: PlayingDaf
id: 2267, acc: 61.18, label: PlayingDaf, predict: Bowling
id: 2267, acc: 33.13, label: , predict: PlayingDaf
id: 2267, acc: 70.14, label: , predict: PlayingDaf
id: 2268, acc: 61.16, label: PlayingDaf, predict: Bowling
id: 2268, acc: 33.11, label: , predict: Typing
id: 2268, acc: 70.15, label: , predict: PlayingDaf
id: 2269, acc: 61.17, label: PlayingDaf, predict: PlayingDaf
id: 2269, acc: 33.10, label: , predict: MilitaryParade
id: 2269, acc: 70.16, label: , predict: PlayingDaf
id: 2270, acc: 61.19, label: PlayingDaf, predict: PlayingDaf
id: 2270, acc: 33.13, label: , predict: PlayingDaf
id: 2270, acc: 70.18, label: , predict: PlayingDaf
id: 2271, acc: 61.21, label: PlayingDaf, predict: PlayingDaf
id: 2271, acc: 33.11, label: , predict: MilitaryParade
id: 2271, acc: 70.19, label: , predict: PlayingDaf
id: 2272, acc: 61.22, label: PlayingDaf, predict: PlayingDaf
id: 2272, acc: 33.14, label: , predict: PlayingDaf
id: 2272, acc: 70.20, label: , predict: PlayingDaf
id: 2273, acc: 61.24, label: PlayingDaf, predict: PlayingDaf
id: 2273, acc: 33.17, label: , predict: PlayingDaf
id: 2273, acc: 70.22, label: , predict: PlayingDaf
id: 2274, acc: 61.26, label: PlayingDhol, predict: PlayingDhol
id: 2274, acc: 33.20, label: , predict: PlayingDhol
id: 2274, acc: 70.23, label: , predict: PlayingDhol
id: 2275, acc: 61.27, label: PlayingDhol, predict: PlayingDhol
id: 2275, acc: 33.23, label: , predict: PlayingDhol
id: 2275, acc: 70.24, label: , predict: PlayingDhol
id: 2276, acc: 61.29, label: PlayingDhol, predict: PlayingDhol
id: 2276, acc: 33.26, label: , predict: PlayingDhol
id: 2276, acc: 70.25, label: , predict: PlayingDhol
id: 2277, acc: 61.31, label: PlayingDhol, predict: PlayingDhol
id: 2277, acc: 33.29, label: , predict: PlayingDhol
id: 2277, acc: 70.27, label: , predict: PlayingDhol
id: 2278, acc: 61.33, label: PlayingDhol, predict: PlayingDhol
id: 2278, acc: 33.32, label: , predict: PlayingDhol
id: 2278, acc: 70.28, label: , predict: PlayingDhol
id: 2279, acc: 61.34, label: PlayingDhol, predict: PlayingDhol
id: 2279, acc: 33.35, label: , predict: PlayingDhol
id: 2279, acc: 70.29, label: , predict: PlayingDhol
id: 2280, acc: 61.36, label: PlayingDhol, predict: PlayingDhol
id: 2280, acc: 33.38, label: , predict: PlayingDhol
id: 2280, acc: 70.31, label: , predict: PlayingDhol
id: 2281, acc: 61.38, label: PlayingDhol, predict: PlayingDhol
id: 2281, acc: 33.41, label: , predict: PlayingDhol
id: 2281, acc: 70.32, label: , predict: PlayingDhol
id: 2282, acc: 61.39, label: PlayingDhol, predict: PlayingDhol
id: 2282, acc: 33.44, label: , predict: PlayingDhol
id: 2282, acc: 70.33, label: , predict: PlayingDhol
id: 2283, acc: 61.41, label: PlayingDhol, predict: PlayingDhol
id: 2283, acc: 33.42, label: , predict: MilitaryParade
id: 2283, acc: 70.35, label: , predict: PlayingDhol
id: 2284, acc: 61.43, label: PlayingDhol, predict: PlayingDhol
id: 2284, acc: 33.41, label: , predict: YoYo
id: 2284, acc: 70.36, label: , predict: PlayingDhol
id: 2285, acc: 61.44, label: PlayingDhol, predict: PlayingDhol
id: 2285, acc: 33.44, label: , predict: PlayingDhol
id: 2285, acc: 70.37, label: , predict: PlayingDhol
id: 2286, acc: 61.46, label: PlayingDhol, predict: PlayingDhol
id: 2286, acc: 33.42, label: , predict: YoYo
id: 2286, acc: 70.38, label: , predict: PlayingDhol
id: 2287, acc: 61.48, label: PlayingDhol, predict: PlayingDhol
id: 2287, acc: 33.41, label: , predict: MilitaryParade
id: 2287, acc: 70.40, label: , predict: PlayingDhol
id: 2288, acc: 61.49, label: PlayingDhol, predict: PlayingDhol
id: 2288, acc: 33.39, label: , predict: MilitaryParade
id: 2288, acc: 70.41, label: , predict: PlayingDhol
id: 2289, acc: 61.51, label: PlayingDhol, predict: PlayingDhol
id: 2289, acc: 33.38, label: , predict: MilitaryParade
id: 2289, acc: 70.42, label: , predict: PlayingDhol
id: 2290, acc: 61.53, label: PlayingDhol, predict: PlayingDhol
id: 2290, acc: 33.36, label: , predict: MilitaryParade
id: 2290, acc: 70.39, label: , predict: PlayingTabla
id: 2291, acc: 61.50, label: PlayingDhol, predict: PlayingTabla
id: 2291, acc: 33.35, label: , predict: MilitaryParade
id: 2291, acc: 70.36, label: , predict: PlayingTabla
id: 2292, acc: 61.47, label: PlayingDhol, predict: PlayingTabla
id: 2292, acc: 33.33, label: , predict: MilitaryParade
id: 2292, acc: 70.33, label: , predict: PlayingTabla
id: 2293, acc: 61.45, label: PlayingDhol, predict: PlayingTabla
id: 2293, acc: 33.32, label: , predict: MilitaryParade
id: 2293, acc: 70.30, label: , predict: PlayingTabla
id: 2294, acc: 61.42, label: PlayingDhol, predict: PlayingTabla
id: 2294, acc: 33.30, label: , predict: MilitaryParade
id: 2294, acc: 70.27, label: , predict: PlayingTabla
id: 2295, acc: 61.39, label: PlayingDhol, predict: Drumming
id: 2295, acc: 33.29, label: , predict: MilitaryParade
id: 2295, acc: 70.24, label: , predict: Drumming
id: 2296, acc: 61.37, label: PlayingDhol, predict: Drumming
id: 2296, acc: 33.28, label: , predict: MilitaryParade
id: 2296, acc: 70.21, label: , predict: BlowingCandles
id: 2297, acc: 61.34, label: PlayingDhol, predict: Drumming
id: 2297, acc: 33.26, label: , predict: MilitaryParade
id: 2297, acc: 70.18, label: , predict: BlowingCandles
id: 2298, acc: 61.31, label: PlayingDhol, predict: Drumming
id: 2298, acc: 33.25, label: , predict: MilitaryParade
id: 2298, acc: 70.15, label: , predict: BlowingCandles
id: 2299, acc: 61.29, label: PlayingDhol, predict: Drumming
id: 2299, acc: 33.23, label: , predict: MilitaryParade
id: 2299, acc: 70.12, label: , predict: BlowingCandles
id: 2300, acc: 61.26, label: PlayingDhol, predict: Drumming
id: 2300, acc: 33.22, label: , predict: MilitaryParade
id: 2300, acc: 70.09, label: , predict: Drumming
id: 2301, acc: 61.23, label: PlayingDhol, predict: Drumming
id: 2301, acc: 33.20, label: , predict: MilitaryParade
id: 2301, acc: 70.10, label: , predict: PlayingDhol
id: 2302, acc: 61.21, label: PlayingDhol, predict: RopeClimbing
id: 2302, acc: 33.19, label: , predict: MilitaryParade
id: 2302, acc: 70.07, label: , predict: RopeClimbing
id: 2303, acc: 61.18, label: PlayingDhol, predict: MilitaryParade
id: 2303, acc: 33.17, label: , predict: MilitaryParade
id: 2303, acc: 70.04, label: , predict: RockClimbingIndoor
id: 2304, acc: 61.15, label: PlayingDhol, predict: StillRings
id: 2304, acc: 33.16, label: , predict: MilitaryParade
id: 2304, acc: 70.01, label: , predict: RopeClimbing
id: 2305, acc: 61.13, label: PlayingDhol, predict: RopeClimbing
id: 2305, acc: 33.15, label: , predict: MilitaryParade
id: 2305, acc: 69.98, label: , predict: RopeClimbing
id: 2306, acc: 61.10, label: PlayingDhol, predict: RopeClimbing
id: 2306, acc: 33.13, label: , predict: MilitaryParade
id: 2306, acc: 69.95, label: , predict: RopeClimbing
id: 2307, acc: 61.12, label: PlayingDhol, predict: PlayingDhol
id: 2307, acc: 33.12, label: , predict: MilitaryParade
id: 2307, acc: 69.96, label: , predict: PlayingDhol
id: 2308, acc: 61.09, label: PlayingDhol, predict: PlayingTabla
id: 2308, acc: 33.10, label: , predict: BlowingCandles
id: 2308, acc: 69.97, label: , predict: PlayingDhol
id: 2309, acc: 61.11, label: PlayingDhol, predict: PlayingDhol
id: 2309, acc: 33.09, label: , predict: MilitaryParade
id: 2309, acc: 69.99, label: , predict: PlayingDhol
id: 2310, acc: 61.13, label: PlayingDhol, predict: PlayingDhol
id: 2310, acc: 33.07, label: , predict: Bowling
id: 2310, acc: 70.00, label: , predict: PlayingDhol
id: 2311, acc: 61.10, label: PlayingDhol, predict: Bowling
id: 2311, acc: 33.06, label: , predict: Bowling
id: 2311, acc: 69.97, label: , predict: JugglingBalls
id: 2312, acc: 61.07, label: PlayingDhol, predict: Bowling
id: 2312, acc: 33.04, label: , predict: Bowling
id: 2312, acc: 69.94, label: , predict: JugglingBalls
id: 2313, acc: 61.09, label: PlayingDhol, predict: PlayingDhol
id: 2313, acc: 33.03, label: , predict: Bowling
id: 2313, acc: 69.95, label: , predict: PlayingDhol
id: 2314, acc: 61.11, label: PlayingDhol, predict: PlayingDhol
id: 2314, acc: 33.02, label: , predict: Bowling
id: 2314, acc: 69.97, label: , predict: PlayingDhol
id: 2315, acc: 61.12, label: PlayingDhol, predict: PlayingDhol
id: 2315, acc: 33.05, label: , predict: PlayingDhol
id: 2315, acc: 69.98, label: , predict: PlayingDhol
id: 2316, acc: 61.14, label: PlayingDhol, predict: PlayingDhol
id: 2316, acc: 33.03, label: , predict: PushUps
id: 2316, acc: 69.99, label: , predict: PlayingDhol
id: 2317, acc: 61.16, label: PlayingDhol, predict: PlayingDhol
id: 2317, acc: 33.06, label: , predict: PlayingDhol
id: 2317, acc: 70.00, label: , predict: PlayingDhol
id: 2318, acc: 61.17, label: PlayingDhol, predict: PlayingDhol
id: 2318, acc: 33.05, label: , predict: MilitaryParade
id: 2318, acc: 70.02, label: , predict: PlayingDhol
id: 2319, acc: 61.19, label: PlayingDhol, predict: PlayingDhol
id: 2319, acc: 33.03, label: , predict: MilitaryParade
id: 2319, acc: 70.03, label: , predict: PlayingDhol
id: 2320, acc: 61.21, label: PlayingDhol, predict: PlayingDhol
id: 2320, acc: 33.06, label: , predict: PlayingDhol
id: 2320, acc: 70.04, label: , predict: PlayingDhol
id: 2321, acc: 61.22, label: PlayingDhol, predict: PlayingDhol
id: 2321, acc: 33.09, label: , predict: PlayingDhol
id: 2321, acc: 70.06, label: , predict: PlayingDhol
id: 2322, acc: 61.24, label: PlayingDhol, predict: PlayingDhol
id: 2322, acc: 33.12, label: , predict: PlayingDhol
id: 2322, acc: 70.07, label: , predict: PlayingDhol
id: 2323, acc: 61.26, label: PlayingFlute, predict: PlayingFlute
id: 2323, acc: 33.10, label: , predict: MilitaryParade
id: 2323, acc: 70.08, label: , predict: PlayingFlute
id: 2324, acc: 61.27, label: PlayingFlute, predict: PlayingFlute
id: 2324, acc: 33.09, label: , predict: MilitaryParade
id: 2324, acc: 70.09, label: , predict: PlayingFlute
id: 2325, acc: 61.29, label: PlayingFlute, predict: PlayingFlute
id: 2325, acc: 33.08, label: , predict: MilitaryParade
id: 2325, acc: 70.11, label: , predict: PlayingFlute
id: 2326, acc: 61.31, label: PlayingFlute, predict: PlayingFlute
id: 2326, acc: 33.06, label: , predict: MilitaryParade
id: 2326, acc: 70.12, label: , predict: PlayingFlute
id: 2327, acc: 61.32, label: PlayingFlute, predict: PlayingFlute
id: 2327, acc: 33.05, label: , predict: YoYo
id: 2327, acc: 70.13, label: , predict: PlayingFlute
id: 2328, acc: 61.34, label: PlayingFlute, predict: PlayingFlute
id: 2328, acc: 33.03, label: , predict: YoYo
id: 2328, acc: 70.15, label: , predict: PlayingFlute
id: 2329, acc: 61.36, label: PlayingFlute, predict: PlayingFlute
